,created_at,id,user id,full_text,localidad,retweet_count,favorite_count,clasification,tidy_text,user_name
4864,2020-11-14 22:47:56,1.3277451072111944e+18,84867490.0,"Magnificar?!
Me baso más o menos en lo que manipulan.
El mismo epidemiologo estrella de la 4T habla de que habría que multiplicar lo que el dice por un número que va del 3 al 8. https://t.co/LtRDXjW5gD",,0,1,2.0,magnificar baso mas menos manipulan. mismo epidemiologo estrella 4t habla habria multiplicar dice numero va 8. https://t.co/ltrdxjw5gd,
4865,2020-11-14 22:47:53,1.3277450935168e+18,952365306.0,"Cuando aparecen justo en un momento electoral, pueden presumirse fines electorales. Sí por México parece el grupo de «sí a la pobreza, sí a la corrupción»: AMLO https://t.co/urLF86xkXe a través de @regeneracionmx",,0,0,2.0,aparecen justo momento electoral pueden presumirse fines electorales. si mexico parece grupo si pobreza si corrupcion amlo https://t.co/urlf86xkxe traves @regeneracionmx,
4866,2020-11-14 22:47:52,1.3277450917720474e+18,94619701.0,"@_VicenteSerrano Que te extraña, es lo que hace el presidente todos los días en la mañanera y tú le aplaudes y lo alabas. Entonces porque la incongruencia? Será porqué no lo dijo tu patrón?",,0,0,1.0,@_vicenteserrano extraña hace presidente dias mañanera aplaudes alabas. entonces incongruencia sera dijo patron,
4867,2020-11-14 22:47:51,1.327745084784218e+18,167137057.0,@KariSIM1de20 CHTPM Lopez Obrador,"Chihuahua, chih. Mexico",0,0,1.0,@karisim1de20 chtpm lopez obrador,
4868,2020-11-14 22:47:49,1.3277450794281247e+18,1.2494108788913644e+18,"Hasta la razón y la cordura.

https://t.co/26uqt2pdQO",En la ciudad de la furia,0,0,3.0,razon cordura. https://t.co/26uqt2pdqo,
4869,2020-11-14 22:47:45,1.3277450606796554e+18,4804425493.0,"@Cwg7791 @COangiepangie @chrisvanderveen We've spent 6.4T, since 2001, and 2.4T, in 2017, alone. Of course they are a major source of debt.",Trump's Upside Down World,0,0,3.0,@cwg7791 @coangiepangie @chrisvanderveen we ve spent 6.4t since and 2.4t in alone. of course they are major source of debt.,
4870,2020-11-14 22:47:45,1.32774505974852e+18,1.079390208703918e+18,"@JulioSeRoa @SoyNinoCanun @Edd_Campe @YouTube ¿CAMPECHANEANDO #AMLOVER?
SÍ, CLARO ...
LES DEJO UN HILO Y NO SOLO DE CAMPE
https://t.co/7fjY9iIClS",,0,0,1.0,@julioseroa @soyninocanun @edd_campe @youtube campechaneando #amlover si claro dejo hilo solo campe https://t.co/7fjy9iicls,
4871,2020-11-14 22:47:37,1.327745028849066e+18,1.2769593174265692e+18,"AMLO atendiendo a Tabasco en tiempo real.
Eso es todo...
https://t.co/7Av4miWbjJ",,0,0,2.0,amlo atendiendo tabasco tiempo real. https://t.co/7av4miwbjj,
4872,2020-11-14 22:47:34,1.3277450135566623e+18,7.590475966104576e+17,"@lopezdoriga La incapacidad en su máximo esplendor con la 4t. Pura mediocridad, corrupción y sufrimiento para el pueblo, esa es su ""transformación"".
#AmloFracasoPresidencial",,0,0,1.0,@lopezdoriga incapacidad maximo esplendor 4t. pura mediocridad corrupcion sufrimiento pueblo transformacion #amlofracasopresidencial,
4873,2020-11-14 22:47:29,1.3277449928326103e+18,87956370.0,"@gdehoyoswalther @FILGuadalajara @udg_oficial @lopezobrador_ @lopezobrador_ no solo es inepto AMLO sino embustero, nunca trascenderá más que la FIL.","Guadalajara, Jalisco",0,0,1.0,@gdehoyoswalther @filguadalajara @udg_oficial @lopezobrador_ @lopezobrador_ solo inepto amlo sino embustero nunca trascendera mas fil.,
4874,2020-11-14 22:47:28,1.3277449909367808e+18,101821953.0,"Anuncia AMLO programa de apoyo a damnificados, incluyendo desinfección y reparación de viviendas en Tabasco...¿no que solo se podía hacer eso mediante el Fonden?",Mexico,3,10,1.0,anuncia amlo programa apoyo damnificados incluyendo desinfeccion reparacion viviendas tabasco solo podia hacer mediante fonden,
4875,2020-11-14 22:47:21,1.3277449614675272e+18,1.2255523980994028e+18,"@FedericoArreola ¿Por corrupción te refieres a Ana Guevara, Irma Sandoval, Ackerman, Bartlett, Pío López Obrador, Jesús Ramírez Cuevas, Amílcar Sandoval, Yeidckol, entre otras ratas de la 4t?
Porque hasta este momento, todos ellos han sido protegidos y exonerados por el capo Andrés López Obrador",,0,0,1.0,@federicoarreola corrupcion refieres ana guevara irma sandoval ackerman bartlett pio lopez obrador jesus ramirez cuevas amilcar sandoval yeidckol ratas 4t momento sido protegidos exonerados capo andres lopez obrador,
4876,2020-11-14 22:47:08,1.3277449069875896e+18,625035066.0,"Con todo, sin miedo al éxito AMLO https://t.co/J94iGGIcoX","Tlaxcala, México",0,0,0.0,miedo exito amlo https://t.co/j94iggicox,
4877,2020-11-14 22:47:08,1.3277449065012306e+18,1.244400406194774e+18,"@FedericoArreola Sin duda los de la 4T tienen la piel muy delgada. No hay tal lucha contra la corrupción, sólo simulaciones 🙄",,0,0,1.0,@federicoarreola duda 4t piel delgada. tal lucha corrupcion solo simulaciones 🙄,
4878,2020-11-14 22:47:05,1.327744893377274e+18,1.2950813949647667e+18,AMLO está viendo JoJo's Bizarre Adventure en Malinalco con el gansito marinela.,Ciudad de México,0,0,1.0,amlo viendo jojo bizarre adventure malinalco gansito marinela.,
4879,2020-11-14 22:47:02,1.327744879208792e+18,1.0867101513928416e+18,"@pocopelo23 @hecveral Estoy entendiendo bien, apoyas a la ultraderecha de Estados Unidos, entiendo que el Presidente de México se haya alineado con Trump pero no alguien que se dice de izquierda",,0,0,1.0,@pocopelo23 @hecveral entendiendo bien apoyas ultraderecha unidos entiendo presidente mexico alineado trump alguien dice izquierda,
4880,2020-11-14 22:46:59,1.3277448662399304e+18,411304856.0,"@monicagarzag Esta cuenta se convirtió en una más del montón que se dedica a atacar a la 4T, por eso yo me voy, dejo de seguir.
Adiós. :)",,0,0,0.0,@monicagarzag cuenta convirtio mas monton dedica atacar 4t voy dejo seguir. adios.,
4881,2020-11-14 22:46:57,1.3277448582414172e+18,1.3253036755316613e+18,@beltrandelrio Todos los chayoteros como tú y el grupo de demás perioteros deben de eagradecer al presidente por su popularidad. Porque sin ella ustedes de que vivirían. Hablar de AMLO les deja buenos dividendos porque saben que es noticia sino dejarán de existir. Jajajaja CHAYOTEROS UNION,,0,0,1.0,@beltrandelrio chayoteros grupo demas perioteros deben eagradecer presidente popularidad. ustedes vivirian. hablar amlo deja buenos dividendos saben noticia sino dejaran existir. <risa> chayoteros union,
4882,2020-11-14 22:46:55,1.327744850855342e+18,454095837.0,AMLO visita albergues en Tabasco por inundaciones https://t.co/m33DsmxGs7,Xalapa,0,0,2.0,amlo visita albergues tabasco inundaciones https://t.co/m33dsmxgs7,
4883,2020-11-14 22:46:41,1.3277447919841362e+18,8.254901542824305e+17,"@WillcoxLegrasse 

TE PRESENTO A LAS...màquinas... QUE FELICITARON A AMLO POR SU CUMPLEAÑOS...

JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA

YA NO SABEN NI QUE PAN-DEJADAS INVENTAR... las ladillitasPANPRIANISTAS

SIGAN ASÌ... https://t.co/BJKiOgtgoG https://t.co/Qxwlf873db",,0,0,0.0,@willcoxlegrasse presento maquinas felicitaron amlo cumpleaños <risa> saben pan-dejadas inventar ladillitaspanprianistas sigan asi https://t.co/bjkiogtgog https://t.co/qxwlf873db,
4884,2020-11-14 22:46:38,1.3277447809028055e+18,282690244.0,"📸 #EnFotos Así fue el recorrido del Pdte. Andrés Manuel Andrés Manuel López Obrador por las zonas afectadas de #Tepetitán, #Macuspana https://t.co/Uj3qAqR2M3","Villahermosa, Tabasco",0,0,2.0,📸 #enfotos asi recorrido pdte. andres manuel andres manuel lopez obrador zonas afectadas #tepetitan #macuspana https://t.co/uj3qaqr2m3,
4885,2020-11-14 22:46:37,1.327744776460972e+18,248429133.0,"@LillyTellez 
Feliz cumpleaños
MATAORA
DE LA 4T.....",,0,0,1.0,@lillytellez feliz cumpleaños mataora 4t,
4886,2020-11-14 22:46:36,1.3277447702029967e+18,127253433.0,"Mentalidad arcaica de la 4T.
#VxM https://t.co/3MsYZ39Tjz",La Villa Rica de la Vera Cruz ,0,0,2.0,mentalidad arcaica 4t. #vxm https://t.co/3msyz39tjz,
4887,2020-11-14 22:46:31,1.3277447514671145e+18,1.3258042486893036e+18,"@omegar Bien dicho, el chairo de closet @genarolozano siempre ha defendido la calamidad de secta 4t.",,0,0,1.0,@omegar bien dicho chairo closet @genarolozano siempre defendido calamidad secta 4t.,
4888,2020-11-14 22:46:31,1.3277447491015844e+18,1418737003.0,Amlo el perverso complejo de soberbia e inferioridad.. https://t.co/GowN7TOuBs,,0,0,1.0,amlo perverso complejo soberbia inferioridad https://t.co/gown7toubs,
4889,2020-11-14 22:46:25,1.327744726083072e+18,151280229.0,¿Quién es la más corrupta de la 4T? https://t.co/UNtkpOmEM0 |  - Proceso,,0,0,1.0,mas corrupta 4t https://t.co/untkpomem0 proceso,
4890,2020-11-14 22:46:24,1.327744721867903e+18,142347019.0,"Igual una vez terminado pesadilla mierda llamada “4t” @lopezobrador_ 

Con vida y trabajo ....Retome este proyecto que tenia ya concretado con equipo visto en USA 🇺🇸 y personal seleccionado . 

Los clientes siguen ahí , que me conocen y tengo su confianza . https://t.co/ui8WsI7bcu",,0,0,1.0,igual vez terminado pesadilla mierda llamada 4t @lopezobrador_ vida trabajo retome proyecto tenia concretado equipo visto usa 🇺🇸 personal seleccionado clientes siguen ahi conocen confianza https://t.co/ui8wsi7bcu,
4891,2020-11-14 22:46:23,1.3277447178037043e+18,8.254901542824305e+17,"@WillcoxLegrasse @qtf @WillcoxLegrasse 

TE PRESENTO A LAS...màquinas... QUE FELICITARON A AMLO POR SU CUMPLEAÑOS...

JAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJAJA

YA NO SABEN NI QUE PAN-DEJADAS INVENTAR... las ladillitasPANPRIANISTAS

SIGAN ASÌ... https://t.co/6MCABPEQgx",,0,0,0.0,@willcoxlegrasse @qtf @willcoxlegrasse presento maquinas felicitaron amlo cumpleaños <risa> saben pan-dejadas inventar ladillitaspanprianistas sigan asi https://t.co/6mcabpeqgx,
4892,2020-11-14 22:46:22,1.327744714842501e+18,1628989681.0,@RuidoEnLaRed @Reforma Si fue dinero en efectivo ahora se consideran 'aportaciones' y ya no es delito segun san AMLO :v,,0,0,1.0,@ruidoenlared @reforma si dinero efectivo ahora consideran aportaciones delito segun san amlo :v,
4893,2020-11-14 22:46:18,1.3277446968698511e+18,9.86790194354438e+17,@PMunozLedo @AMXNoticias Realmente me interesan más las elecciones en México del 2021 y que tú NO APOYES con tu peso político y presencia a la secta mesianica de los destructores del país (4T) actúa no dibages No hay mas tiempo la historia te va a juzgar por ser ascertivo y no pasivo.,Estoy en mi casa,0,0,1.0,@pmunozledo @amxnoticias realmente interesan mas elecciones mexico apoyes peso politico presencia secta mesianica destructores pais 4t actua dibages mas tiempo historia va juzgar ser ascertivo pasivo.,
4894,2020-11-14 22:46:01,1.3277446226601042e+18,952365306.0,Fin al dañino monopolio de Slim. AMLO se reúne con Altán Redes para llevar internet a todo el país https://t.co/4pG7A1Qh6N a través de @regeneracionmx,,0,0,2.0,fin dañino monopolio slim. amlo reune altan redes llevar internet pais https://t.co/4pg7a1qh6n traves @regeneracionmx,
4895,2020-11-14 22:46:00,1.327744619434664e+18,380567317.0,"“Hay que dar la cara”, dijo #AMLO este sábado al exgobernador de Nayarit Roberto Sandoval, quien enfrenta una orden de aprehensión por peculado y ejercicio indebido de funciones https://t.co/8vtw77ev2G",México,1,1,2.0,dar cara dijo #amlo sabado exgobernador nayarit roberto sandoval enfrenta orden aprehension peculado ejercicio indebido funciones https://t.co/8vtw77ev2g,
4896,2020-11-14 22:45:57,1.327744608126853e+18,290340574.0,"Es sorprendente ver cómo las elecciones de E.U.A. han dividido nuevamente a los mexicanos: los que estaban en contra del populismo (por ente, de lópez obrador, ahora defienden a Trump, que es otro populista demagogo que al igual que lópez, tampoco respeta las instituciones, no le",,0,0,1.0,sorprendente ver elecciones e.u.a. dividido nuevamente mexicanos: populismo ente lopez obrador ahora defienden trump populista demagogo igual lopez tampoco respeta instituciones,
4897,2020-11-14 22:45:55,1.327744599935361e+18,282808841.0,@GeraldinePonceM @lopezobrador_ Presidente de Mexico que ha tenido Nayarit? O sea como? Ha tenido Nayarit otro tipo de presidente?,México,0,0,1.0,@geraldineponcem @lopezobrador_ presidente mexico nayarit nayarit tipo presidente,
4898,2020-11-14 22:45:55,1.327744598337147e+18,1901110951.0,"@lopezobrador_ Para los que dicen que AMLO no apoya a Tabasco.
Tráguense sus palabras, este es un líder auténtico.
Vuelvan a arder derechosos.",,0,1,0.0,@lopezobrador_ dicen amlo apoya tabasco. traguense palabras lider autentico. vuelvan arder derechosos.,
4899,2020-11-14 22:45:55,1.3277445979640504e+18,182500049.0,Ya no tarda el ghost writer de Leon Krauze en publicar  su típico tweet donde compara a #AMLO con Trump donde equipara la marcha Maga en Washington con el plantón de Reforma. Ya veran.,,0,0,0.0,tarda ghost writer leon krauze publicar tipico tweet compara #amlo trump equipara marcha maga washington planton reforma. veran.,
4900,2020-11-14 22:45:53,1.3277445931867382e+18,1.296293056358912e+18,"AMLO recorre albergues por inundaciones en Tabasco
El Presidente advirtió que los ciudadanos aún no están fuera de peligro, pues el agua comenzará a descender a otros municipios
Síguenos para más Noticias, Denuncias a: redaccion@emisionveracruz.com y/o al whatssap 2284045868 https://t.co/D5TdmhErQ7",,0,0,2.0,amlo recorre albergues inundaciones tabasco presidente advirtio ciudadanos aun estan peligro pues agua comenzara descender municipios siguenos mas noticias denuncias a: redaccion@emisionveracruz.com y/o whatssap https://t.co/d5tdmherq7,
4901,2020-11-14 22:45:42,1.3277445456862536e+18,328065134.0,@__lalieb AMLO,Los Altos de Jalisco,0,0,2.0,@__lalieb amlo,
4902,2020-11-14 22:45:40,1.3277445387319665e+18,203626314.0,"@JohnMAckerman No pierdas de vista que la Televisora es Patrimonio Público, no de la 4t, menos tuya o de alguien en lo particular.","La Paz, B.C.S.",0,0,1.0,@johnmackerman pierdas vista televisora patrimonio publico 4t menos alguien particular.,
4903,2020-11-14 22:45:40,1.3277445379015926e+18,211999424.0,"@ImsMartinez @PedroMOCAR @MaguMonero Bueno entonces tiene usted que saber que desde el sexenio de Calderón se prometió que Villahermosa no se volvería a inundar, se elaboró un plan y no de cumplió, con Peña lo mismo y tampoco se cumplió.
¿Entonces a quien se tiene que culpar según usted?
Ah... Ya sé a AMLO. ¿Verdad?","Xalapa, Veracruz de Ignacio de",0,0,0.0,@imsmartinez @pedromocar @magumonero bueno entonces usted saber sexenio calderon prometio villahermosa volveria inundar elaboro plan cumplio peña mismo tampoco cumplio. entonces culpar segun usted ah amlo. verdad,
4904,2020-11-14 22:45:35,1.3277445143086572e+18,440274648.0,"La Feria Internacional del Libro de Guadalajara:
Una iniciativa que busca fomentar la cultura del libro y la lectura

Raúl Padilla López:
Recibe el Premio Princesa de Asturias en Comunicación y Humanidades

AMLO:
La FIL es un bloque de conservadores que están en mi contra https://t.co/ppGTeC9gOf",Amsterdam/Colombia/México...,0,0,2.0,feria internacional libro guadalajara: iniciativa busca fomentar cultura libro lectura raul padilla lopez: recibe premio princesa asturias comunicacion humanidades amlo: fil bloque conservadores estan https://t.co/ppgtec9gof,
4905,2020-11-14 22:45:21,1.3277444555841823e+18,9.613596962077286e+17,"@JohnMAckerman @CanalOnceTV Estamos con usted Dr. Ackerman, no está sólo. Por mucho bot y ataque mediático que lanzen es solo señal de que vamos hacia adelante con la 4T.

Sabina vendida, ambiciosa vulgar, envidiosa.","Seattle, WA",0,0,0.0,@johnmackerman @canaloncetv usted dr. ackerman solo. bot ataque mediatico lanzen solo señal vamos hacia adelante 4t. sabina vendida ambiciosa vulgar envidiosa.,
4906,2020-11-14 22:45:20,1.327744454141358e+18,158122854.0,"Ah su madres, el salvador de México y la 4T. Cuanta soberbia y cuánto desprecio por tanta gente que ha aportado a la lucha en México. https://t.co/WA9GG8pInP","Tabasco, México",0,1,1.0,ah madres salvador mexico 4t. cuanta soberbia cuanto desprecio tanta gente aportado lucha mexico. https://t.co/wa9gg8pinp,
4907,2020-11-14 22:45:11,1.3277444148952635e+18,2474610962.0,"#SensorInformativo
Nacional

AMLO VISITA ALBERGUE EN MACUSPANA, SU TIERRA NATAL
https://t.co/JCqBoGDaPJ https://t.co/7BZbQ7vMR2","Carmen, Campeche",0,0,2.0,#sensorinformativo nacional amlo visita albergue macuspana tierra natal https://t.co/jcqbogdapj https://t.co/7bzbq7vmr2,
4908,2020-11-14 22:45:09,1.327744408549253e+18,3258188558.0,"Cuando era ""oposición"" CRITICO AL GOBIERNO Y DIJO QUE ERA SU CULPA POR NO ACTUAR A TIEMPO.
AHORA ES PRESIDENTE Y NO HA HECHO NADA, SOLO ROBAR!!!

AMLO llega a Tabasco para supervisar afectaciones por las inundaciones https://t.co/EzhPTs9Axf",México,0,0,2.0,oposicion critico gobierno dijo culpa actuar tiempo. ahora presidente hecho solo robar amlo llega tabasco supervisar afectaciones inundaciones https://t.co/ezhpts9axf,
4909,2020-11-14 22:45:08,1.3277444031635988e+18,53494648.0,@SergioSarmiento Seguramente Biden  está sin dormir por la preocupación del AMLO 🤣🤣,"Denver, CO",0,0,1.0,@sergiosarmiento seguramente biden dormir preocupacion amlo 🤣🤣,
4910,2020-11-14 22:45:07,1.327744399187513e+18,1.0578579047941038e+18,"@lopezobrador_ A si se habla carajo fuerte, seguro y de frente, sin duda el mejor presidente de  México, gracias señor presidente por mostrarnos a los mexicanos como debe de actuar un verdadero jefe de estado..saludos y bendiciones","Campeche, México",0,0,0.0,@lopezobrador_ si habla carajo fuerte seguro frente duda mejor presidente mexico gracias señor presidente mostrarnos mexicanos debe actuar verdadero jefe saludos bendiciones,
